# Statically-linked library FUNCTION labels (NAFXCW, LIBCMT, LIBCIMT,
# DINPUT, DPLAYX, MSVC-EH/THUNK asm carve-outs, GAME-ASM): RVAs proven NOT
# reconstructable game C++, excluded from the match denominator. Label-only -
# no sizes; extents come from functions.tsv. HIGH/MED/AMBIG/CRUNTIME rows are
# active claims; LOW rows are diagnostic leads only (core/library_labels.py).
# An rva may carry SEVERAL rows: alias spellings / independent provenance for
# the same body. Rows sorted by rva; merge per ROW, never wholesale.
# HAND-OWNED: the FID regeneration pipeline is retired (it was not
# reproducible on Ghidra 12 anyway); edit rows directly, merge per ROW.
rva	name	lib	confidence	source
0x1d3a9b	??5@YGAAVCArchive@@AAV0@AAPAVCDWordArray@@@Z	NAFXCW	HIGH	archive-coff
0x1d3b04	?CreateObject@CImageList@@SGPAVCObject@@XZ	NAFXCW	HIGH	anchored
0x1d3b4e	?CreateObject@CByteArray@@SGPAVCObject@@XZ	NAFXCW	AMBIG	anchored
0x1d3b80	?GetRuntimeClass@CByteArray@@UBEPAUCRuntimeClass@@XZ	NAFXCW	HIGH	archive-coff
0x1d3b86	mfc_runtime_class_init_thunk_CByteArray	NAFXCW	HIGH	archive-coff
0x1d3b8b	mfc_runtime_class_init_CByteArray	NAFXCW	HIGH	archive-coff
0x1d3b9b	??5@YGAAVCArchive@@AAV0@AAPAVCByteArray@@@Z	NAFXCW	HIGH	archive-coff
0x1d3bb6	mfc_afx_win_state_ctor_1d3bb6	NAFXCW	MED	manual-stub-reclass
0x1d3bbf	??_G_AFX_THREAD_STATE@@UAEPAXI@Z	NAFXCW	AMBIG	anchored
0x1d3bda	??0CWinApp@@QAE@PBD@Z	NAFXCW	HIGH	anchored
0x1d3cc4	??_GCWinApp@@UAEPAXI@Z	NAFXCW	AMBIG	anchored
0x1d3ce0	?InitApplication@CWinApp@@UAEHXZ	NAFXCW	HIGH	anchored
0x1d3d24	?LoadStdProfileSettings@CWinApp@@IAEXI@Z	NAFXCW	HIGH	offstart-ghidra-missed
0x1d3da0	?ParseCommandLine@CWinApp@@QAEXAAVCCommandLineInfo@@@Z	NAFXCW	HIGH	offstart-ghidra-missed
0x1d3df3	??0CCommandLineInfo@@QAE@XZ	NAFXCW	HIGH	anchored
0x1d3e62	??_GCWinApp@@UAEPAXI@Z	NAFXCW	AMBIG	anchored
0x1d3e7e	??1CCommandLineInfo@@UAE@XZ	NAFXCW	HIGH	anchored
0x1d3edb	?ParseParam@CCommandLineInfo@@UAEXPBDHH@Z	NAFXCW	HIGH	anchored
0x1d3f04	?ParseParamFlag@CCommandLineInfo@@IAEXPBD@Z	NAFXCW	HIGH	anchored
0x1d3fc2	?ParseParamNotFlag@CCommandLineInfo@@IAEXPBD@Z	NAFXCW	HIGH	anchored
0x1d4012	?ParseLast@CCommandLineInfo@@IAEXH@Z	NAFXCW	HIGH	anchored
0x1d4041	??1CWinApp@@UAE@XZ	NAFXCW	HIGH	anchored
0x1d4176	?SaveStdProfileSettings@CWinApp@@IAEXXZ	NAFXCW	HIGH	anchored
0x1d41b2	?ExitInstance@CWinApp@@UAEHXZ	NAFXCW	HIGH	anchored
0x1d41f9	Funclet_1d41f9	MSVC-EH	HIGH	asm-carveout
0x1d4214	?AfxWinInit@@YGHPAUHINSTANCE__@@0PADH@Z	NAFXCW	HIGH	anchored
0x1d4277	?SetCurrentHandles@CWinApp@@QAEXXZ	NAFXCW	HIGH	anchored
0x1d4394	?AfxGetFileName@@YGIPBDPADI@Z	NAFXCW	HIGH	anchored
0x1d43ea	?CreateObject@CObArray@@SGPAVCObject@@XZ	NAFXCW	CRUNTIME	runtime-factory
0x1d441c	?GetRuntimeClass@CObArray@@UBEPAUCRuntimeClass@@XZ	NAFXCW	HIGH	archive-coff
0x1d4422	mfc_runtime_class_init_thunk_CObArray	NAFXCW	HIGH	archive-coff
0x1d4427	mfc_runtime_class_init_CObArray	NAFXCW	HIGH	archive-coff
0x1d4437	??5@YGAAVCArchive@@AAV0@AAPAVCObArray@@@Z	NAFXCW	HIGH	archive-coff
0x1d4452	?CreateObject@CObList@@SGPAVCObject@@XZ	NAFXCW	AMBIG	anchored
0x1d4486	?GetRuntimeClass@CObList@@UBEPAUCRuntimeClass@@XZ	NAFXCW	HIGH	archive-coff
0x1d448c	mfc_runtime_class_init_thunk_CObList	NAFXCW	HIGH	archive-coff
0x1d4491	mfc_runtime_class_init_CObList	NAFXCW	HIGH	archive-coff
0x1d44a1	??5@YGAAVCArchive@@AAV0@AAPAVCObList@@@Z	NAFXCW	HIGH	archive-coff
0x1d44bc	?CreateObject@CStringList@@SGPAVCObject@@XZ	NAFXCW	CRUNTIME	runtime-factory
0x1d44f0	?GetRuntimeClass@CStringList@@UBEPAUCRuntimeClass@@XZ	NAFXCW	HIGH	archive-coff
0x1d44f6	mfc_runtime_class_init_thunk_CStringList	NAFXCW	HIGH	archive-coff
0x1d44fb	mfc_runtime_class_init_CStringList	NAFXCW	HIGH	archive-coff
0x1d450b	??5@YGAAVCArchive@@AAV0@AAPAVCStringList@@@Z	NAFXCW	HIGH	archive-coff
0x1d453c	_$E350	NAFXCW	AMBIG	anchored
0x1d454e	ComAtexit_5d455a	MSVC-THUNK	HIGH	asm-carveout
0x1d4574	_$E355	NAFXCW	AMBIG	anchored
0x1d4586	Unmatched_1d4586	MSVC-EH	HIGH	asm-carveout
0x1d459c	??0CWinThread@@QAE@P6AIPAX@Z0@Z	NAFXCW	HIGH	offstart-ghidra-missed
0x1d45e0	??_GCWinApp@@UAEPAXI@Z	NAFXCW	AMBIG	anchored
0x1d45fc	??0CWinThread@@QAE@XZ	NAFXCW	HIGH	anchored
0x1d4639	?CommonConstruct@CWinThread@@QAEXXZ	NAFXCW	HIGH	anchored
0x1d4671	?CreateObject@?$CProcessLocal@VCOccManager@@@@SGPAVCNoTrackObject@@XZ	NAFXCW	AMBIG	anchored
0x1d4686	??_G_AFX_THREAD_STATE@@UAEPAXI@Z	NAFXCW	AMBIG	anchored
0x1d46a1	?AddHead@CSimpleList@@QAEXPAX@Z	NAFXCW	HIGH	anchored
0x1d46b4	?Remove@CSimpleList@@QAEHPAX@Z	NAFXCW	HIGH	anchored
0x1d46ff	??2CNoTrackObject@@SGPAXI@Z	NAFXCW	HIGH	anchored
0x1d471d	??3CNoTrackObject@@SGXPAX@Z	NAFXCW	HIGH	anchored
0x1d4731	??0CThreadSlotData@@QAE@XZ	NAFXCW	HIGH	anchored
0x1d4773	??1CThreadSlotData@@QAE@XZ	NAFXCW	HIGH	anchored
0x1d47ca	?AllocSlot@CThreadSlotData@@QAEHXZ	NAFXCW	HIGH	anchored
0x1d48dc	?FreeSlot@CThreadSlotData@@QAEXH@Z	NAFXCW	HIGH	anchored
0x1d4939	?SetValue@CThreadSlotData@@QAEXHPAX@Z	NAFXCW	HIGH	anchored
0x1d4a1c	??_G_AFX_THREAD_STATE@@UAEPAXI@Z	NAFXCW	AMBIG	anchored
0x1d4a37	??1CNoTrackObject@@UAE@XZ	NAFXCW	MED	derecon-waveO
0x1d4a3e	?AssignInstance@CThreadSlotData@@QAEXPAUHINSTANCE__@@@Z	NAFXCW	HIGH	anchored
0x1d4a7f	?DeleteValues@CThreadSlotData@@QAEXPAUCThreadData@@PAUHINSTANCE__@@@Z	NAFXCW	HIGH	anchored
0x1d4b18	?DeleteValues@CThreadSlotData@@QAEXPAUHINSTANCE__@@H@Z	NAFXCW	HIGH	anchored
0x1d4b71	?GetData@CThreadLocalObject@@QAEPAVCNoTrackObject@@P6GPAV2@XZ@Z	NAFXCW	HIGH	anchored
0x1d4be8	?GetDataNA@CThreadLocalObject@@QAEPAVCNoTrackObject@@XZ	NAFXCW	HIGH	anchored
0x1d4c15	??1CThreadLocalObject@@QAE@XZ	NAFXCW	HIGH	anchored
0x1d4c33	?GetData@CProcessLocalObject@@QAEPAVCNoTrackObject@@P6GPAV2@XZ@Z	NAFXCW	MED	manual-unmatched-library-audit
0x1d4c67	Funclet_1d4c67	MSVC-EH	HIGH	asm-carveout
0x1d4c80	mfc_winapp_eh_funclet_1d4c80	NAFXCW	MED	manual-stub-reclass
0x1d4c9e	??1CProcessLocalObject@@QAE@XZ	NAFXCW	HIGH	anchored
0x1d4cd9	?AfxTermLocalData@@YGXPAUHINSTANCE__@@H@Z	NAFXCW	HIGH	offstart-ghidra-missed
0x1d4cfa	?AfxTlsRelease@@YGXXZ	NAFXCW	HIGH	offstart-ghidra-missed
0x1d4d22	??1_AFX_CTL3D_STATE@@UAE@XZ	NAFXCW	MED	manual-unmatched-library-audit
0x1d4d2d	FreeLibHost_Dtor	GAME-ASM	HIGH	asm-carveout
0x1d4d69	??1_AFX_CTL3D_THREAD@@UAE@XZ	NAFXCW	HIGH	anchored
0x1d4da9	?Enable3dControls@CWinApp@@IAEHXZ	NAFXCW	HIGH	offstart-ghidra-missed
0x1d4ed6	ComAtexit_5d4ee2	MSVC-THUNK	HIGH	asm-carveout
0x1d4efc	Funclet_1d4efc	MSVC-EH	HIGH	asm-carveout
0x1d4f21	_$E_afxData	NAFXCW	MED	derecon-waveO
0x1d4f2b	ComAtexit_5d4f37	MSVC-THUNK	HIGH	asm-carveout
0x1d4f41	?AfxEnableWin40Compatibility@@YGXXZ	NAFXCW	HIGH	anchored
0x1d4f71	?AfxEnableWin31Compatibility@@YGXXZ	NAFXCW	HIGH	anchored
0x1d4f93	??0AUX_DATA@@QAE@XZ	NAFXCW	HIGH	anchored
0x1d502e	?CreateObject@CMenu@@SGPAVCObject@@XZ	NAFXCW	CRUNTIME	runtime-factory
0x1d504e	?AfxCriticalInit@@YGHXZ	NAFXCW	HIGH	anchored
0x1d509c	?AfxCriticalTerm@@YGXXZ	NAFXCW	HIGH	offstart-ghidra-missed
0x1d50ea	?AfxLockGlobals@@YGXH@Z	NAFXCW	HIGH	anchored
0x1d515a	?AfxUnlockGlobals@@YGXH@Z	NAFXCW	HIGH	anchored
0x1d518d	?SetRegistryKey@CWinApp@@IAEXPBD@Z	NAFXCW	HIGH	anchored
0x1d51c5	?SetRegistryKey@CWinApp@@IAEXI@Z	NAFXCW	HIGH	anchored
0x1d51f8	?GetAppRegistryKey@CWinApp@@QAEPAUHKEY__@@XZ	NAFXCW	HIGH	anchored
0x1d528c	?GetSectionKey@CWinApp@@QAEPAUHKEY__@@PBD@Z	NAFXCW	HIGH	anchored
0x1d52d2	?GetProfileIntA@CWinApp@@QAEIPBD0H@Z	NAFXCW	HIGH	anchored
0x1d533e	?GetProfileStringA@CWinApp@@QAE?AVCString@@PBD00@Z	NAFXCW	HIGH	anchored
0x1d5450	?GetProfileBinary@CWinApp@@QAEHPBD0PAPAEPAI@Z	NAFXCW	HIGH	anchored
0x1d556b	?CreateObject@CFrameWnd@@SGPAVCObject@@XZ	NAFXCW	HIGH	anchored
0x1d55ca	?CreateObject@CStringArray@@SGPAVCObject@@XZ	NAFXCW	CRUNTIME	runtime-factory
0x1d55fc	?GetRuntimeClass@CStringArray@@UBEPAUCRuntimeClass@@XZ	NAFXCW	HIGH	archive-coff
0x1d5602	mfc_runtime_class_init_thunk_CStringArray	NAFXCW	HIGH	archive-coff
0x1d5607	mfc_runtime_class_init_CStringArray	NAFXCW	HIGH	archive-coff
0x1d5617	??5@YGAAVCArchive@@AAV0@AAPAVCStringArray@@@Z	NAFXCW	HIGH	archive-coff
0x1d6f2c	??1_AFX_WIN_STATE@@UAE@XZ	NAFXCW	HIGH	anchored
0x1d6f63	?AfxPostQuitMessage@@YGXH@Z	NAFXCW	HIGH	anchored
0x1d6f86	??1CWinThread@@UAE@XZ	NAFXCW	HIGH	anchored
0x1697c0	?sync@strstreambuf@@UAEHXZ	LIBCI	HIGH	archive-byte-match-1.00-plus-member-adjacency
0x1699b0	??_Gistrstream@@UAEPAXI@Z	LIBCI	MED	archive-byte-match-0.88-plus-member-adjacency
0x169f70	??0ios@@QAE@PAVstreambuf@@@Z	LIBCIMT	MED	archive-byte-match-0.97-plus-member-adjacency
0x16a130	?xalloc@ios@@SAHXZ	LIBCIMT	MED	archive-byte-match-0.93-plus-member-adjacency
0x16a180	?bitalloc@ios@@SAJXZ	LIBCIMT	MED	archive-byte-match-0.92-plus-member-adjacency
0x16a260	??_Gifstream@@UAEPAXI@Z	LIBCI	MED	archive-byte-match-0.81-plus-member-adjacency
0x16a920	??_Gofstream@@UAEPAXI@Z	LIBCI	MED	archive-byte-match-0.81-plus-member-adjacency
0x16b3c0	??0streambuf@@IAE@PADH@Z	LIBCIMT	MED	archive-byte-match-0.98-plus-member-adjacency
0x16b940	??4istream@@IAEAAV0@PAVstreambuf@@@Z	LIBCIMT	MED	archive-byte-match-0.92-plus-member-adjacency
0x16c3b0	??4ostream@@IAEAAV0@PAVstreambuf@@@Z	LIBCIMT	MED	archive-byte-match-0.91-plus-member-adjacency
0x1c9241	?PostNcDestroy@CView@@MAEXXZ	NAFXCW	HIGH	archive-byte-match-1.00-plus-member-adjacency
0x1c9b0b	?DoSave@CDocument@@UAEHPBDH@Z	NAFXCW	MED	archive-byte-match-0.82-plus-member-adjacency
0x1ca268	?OnOpenDocument@CDocument@@UAEHPBD@Z	NAFXCW	MED	archive-byte-match-0.86-plus-member-adjacency
0x1cf738	?PostNcDestroy@CFrameWnd@@MAEXXZ	NAFXCW	HIGH	archive-byte-match-1.00-plus-member-adjacency
0x169b70	msc_iostream_dtor_169b70	LIBCIMT	MED	synthetic-name-library-band: ostrstream ctor run; 0.85 archive similarity, name ties 8 ways
0x169d80	msc_iostream_dtor_169d80	LIBCIMT	MED	synthetic-name-library-band: strstream ctor run; 0.88 archive similarity, name ties 8 ways
0x16a5c0	msc_ifstream_member_16a5c0	LIBCIMT	MED	synthetic-name-library-band: between ifstream::setbuf and its siblings; 0.94, ties with the ofstream twin
0x16ac60	msc_ofstream_member_16ac60	LIBCIMT	MED	synthetic-name-library-band: between ofstream::setbuf and its siblings; 0.94, ties with the ifstream twin
0x1c5ae2	mfc_cdc_member_1c5ae2	NAFXCW	MED	synthetic-name-library-band: inside CDC's member run (after SetAttribDC); trivial setter shape
0x1ca439	mfc_cdocument_member_1ca439	NAFXCW	MED	synthetic-name-library-band: inside CDocument's doccore run; 0.85 to OnSaveDocument, ANSI/Unicode twin unresolved
0x1cd275	mfc_cmemfile_thunk_1cd275	NAFXCW	MED	synthetic-name-library-band: inside CMemFile's run; push/call forwarder, ties 136 ways
0x1cd2b9	mfc_cmemfile_thunk_1cd2b9	NAFXCW	MED	synthetic-name-library-band: inside CMemFile's run; push/call forwarder
